filename,mse,psnr,ssim,lpips,inference_ms
002026.npy,0.0017772006,27.502635107429075,0.7606604070144072,0.3936552405357361,20.965199975762516
002027.npy,0.0019702855,27.05470825166845,0.7589741045446508,0.36536484956741333,20.061500021256506
002028.npy,0.0077176606,21.125143416469587,0.5797657419936323,0.40755313634872437,20.04760000272654
002029.npy,0.0014174785,28.48483537932495,0.7172950580252819,0.38405704498291016,23.572000005515292
002030.npy,0.00143038,28.44548550880527,0.7317156682871878,0.37586015462875366,19.961899990448728
002031.npy,0.0011097973,29.547562915078277,0.7522968244133592,0.41774535179138184,20.62230001320131
002032.npy,0.0047263913,23.254703133593676,0.6311765663273968,0.3085961937904358,20.043700002133846
002033.npy,0.0018266012,27.383562507682747,0.7582658649633378,0.23091274499893188,20.051100000273436
002034.npy,0.0019952592,27.000007086180695,0.7565097838626504,0.2160680890083313,19.92319998680614
002035.npy,0.0018757322,27.26829156838081,0.7587914751199,0.23122137784957886,20.02840000204742
002036.npy,0.0002888296,35.39358333223194,0.8774198587255478,0.27341222763061523,20.293000008678064
002037.npy,0.001535231,28.138262436868928,0.46041007081627844,0.6678782105445862,20.108800003072247
002038.npy,0.0028746186,25.41419754754768,0.35911773354488424,0.6729837656021118,20.037499984027818
002039.npy,0.0017522541,27.56402921455168,0.44473392629869657,0.6276428699493408,20.038399990880862
002040.npy,0.009420176,20.259410179040298,0.569526674953484,0.3768516182899475,20.147700008237734
002041.npy,0.017849736,17.483682166434292,0.4790501940717428,0.4384884536266327,19.753400003537536
002042.npy,0.016608868,17.796599720357225,0.463728409596445,0.4834136962890625,19.742999982554466
002043.npy,0.017705694,17.51887003157725,0.4751191818941665,0.4483262300491333,19.76289998856373
002044.npy,0.003554901,24.49172461333879,0.8042810194292161,0.27687084674835205,19.766600016737357
002045.npy,0.0043966817,23.568749992984458,0.7796642172033525,0.19566306471824646,19.803899980615824
002046.npy,0.0045965267,23.37570189020701,0.7735764328681975,0.21576771140098572,19.82970000244677
002047.npy,0.004068565,23.90558743865144,0.7686329012226966,0.35199129581451416,19.809899997198954
002048.npy,0.0014915429,28.263642613613893,0.8746495523000956,0.14710642397403717,19.716600014362484
002049.npy,0.0004515289,33.453144430487704,0.88347024497056,0.1459653377532959,19.772899977397174
002050.npy,0.00036066904,34.42891124508784,0.8994087775416374,0.16518324613571167,19.714699999894947
002051.npy,0.00043871728,33.57815260059373,0.886693430049181,0.14988501369953156,19.823100010398775
002052.npy,0.0027597332,25.591329000784498,0.8574537052591722,0.1603289544582367,19.716899987543
002053.npy,0.0028860988,25.396887890808856,0.7630530166869024,0.2871468663215637,19.788800011156127
002054.npy,0.002899863,25.37622530131193,0.7783338825362269,0.28061625361442566,19.76439999998547
002055.npy,0.0028148007,25.505523496221652,0.780661459071355,0.2952655851840973,19.72769998246804
002056.npy,0.0008680589,30.61450779752237,0.9047882275412082,0.11024162918329239,19.789199985098094
002057.npy,0.0010737167,29.691102936663217,0.8860473471232057,0.09578776359558105,19.69659997848794
002058.npy,0.0011234016,29.494649983608205,0.8724643454628289,0.10938005894422531,19.71870000124909
002059.npy,0.00088537176,30.528743318079513,0.8960933861201853,0.09112121164798737,19.732500019017607
002060.npy,0.0038920608,24.098203839027313,0.842783555801995,0.18948854506015778,19.660599995404482
002061.npy,0.0012622928,28.988398705167008,0.7193040366899968,0.27061721682548523,19.849799980875105
002062.npy,0.0015173306,28.189197841200524,0.7016198004895243,0.2454996407032013,19.747899990761653
002063.npy,0.0013043146,28.84617655137715,0.7183837632924691,0.2665279507637024,21.48789999773726
002064.npy,0.0018862942,27.243905754004967,0.41761705504199864,0.7232785820960999,21.304499998223037
002065.npy,0.004279507,23.68606270976386,0.6953938988160351,0.2784009277820587,21.811800019349903
002066.npy,0.004573528,23.3974862661473,0.6783207703317012,0.2584607005119324,22.425999981351197
002067.npy,0.0041326107,23.837754669088604,0.7151409660908096,0.2721400558948517,22.453100013080984
002068.npy,0.0031223367,25.055202902336546,0.7015243681387007,0.2773365378379822,22.412999998778105
002069.npy,0.00024092439,36.18119228583954,0.9263168714051246,0.08404359221458435,20.39010002044961
002070.npy,0.00021566573,36.662188626519445,0.9289670034303665,0.0923054963350296,20.400599983986467
002071.npy,0.00021963651,36.58295487173091,0.9214092138333321,0.08354008197784424,20.447199989575893
002072.npy,0.007853516,21.049358661003247,0.6604140570251259,0.31661149859428406,20.409099990502
002073.npy,0.011119356,19.539203435345016,0.7052552448926708,0.2510373294353485,20.533100003376603
002074.npy,0.010486909,19.793524979166996,0.7120745917392588,0.24111196398735046,20.068699988769367
002075.npy,0.011635733,19.342062640264043,0.7139815471262857,0.2604120075702667,19.92920000338927
002076.npy,0.0019574875,27.083010156205404,0.6943511516985872,0.3175886273384094,20.362200011732057
002077.npy,0.0022584992,26.461800866391506,0.886517558308199,0.09642951935529709,20.05640001152642
002078.npy,0.0022529014,26.472578015049827,0.8900065973643773,0.0996609702706337,20.036800007801503
002079.npy,0.0027703429,25.574664485448952,0.8673216715007425,0.09904999285936356,20.16620000358671
002080.npy,0.00512482,22.903213876422733,0.7506240384950936,0.31125181913375854,20.15409999876283
002081.npy,0.0009600311,30.177147210986597,0.5672632876918315,0.614994466304779,20.122299989452586
002082.npy,0.0011192057,29.510900806950566,0.5374378660040898,0.6526684165000916,19.988799991551787
002083.npy,0.00089701044,30.47202504942595,0.5760106315279007,0.6163769960403442,19.987999985460192
002084.npy,0.00086909905,30.60930711712966,0.8268589177416563,0.19201695919036865,19.969400018453598
002085.npy,0.002126433,26.723483102542595,0.5821335177703388,0.3388863503932953,20.03739998326637
002086.npy,0.0020469953,26.888831693950625,0.5993093373940066,0.3823910653591156,19.981299992650747
002087.npy,0.0020448228,26.89344328026565,0.5981004972964749,0.3869476020336151,20.12889998150058
002088.npy,0.0030634133,25.137943652344976,0.7173924695430528,0.31824159622192383,19.975900009740144
002089.npy,0.00036279773,34.40335427632411,0.8500466920604706,0.26005303859710693,20.14969999436289
002090.npy,0.0006085255,32.157212405505206,0.7833395945634842,0.33530932664871216,20.005200000014156
002091.npy,0.0002876931,35.410705188840986,0.8593562629680633,0.268625944852829,19.940400001360103
002092.npy,0.004732444,23.249145244305687,0.7544445133464471,0.25603893399238586,20.112500002142042
002093.npy,0.0008645571,30.632063243845316,0.8949869892417789,0.10680195689201355,20.058399997651577
002094.npy,0.0010322294,29.86223759498412,0.8753831829204773,0.12174363434314728,20.051500003319234
002095.npy,0.0010484324,29.79459580505989,0.8783590085393749,0.14191225171089172,20.039199996972457
002096.npy,0.0020508545,26.88065142945936,0.7827100732181073,0.19694989919662476,20.038200018461794
002097.npy,0.0009396028,30.270557221504966,0.662536705101192,0.47607240080833435,19.999799987999722
002098.npy,0.0008638197,30.635769270663214,0.6795935432808399,0.5269731879234314,19.94090000516735
002099.npy,0.0009837493,30.071155348118893,0.6461616923510581,0.47324004769325256,20.135500002652407
002100.npy,0.001143493,29.417664666608548,0.5187897351973056,0.6227094531059265,20.055800006957725
002101.npy,0.0011672745,29.328269815451957,0.8363215104437685,0.12209000438451767,20.13819999410771
002102.npy,0.0011301446,29.468660291261717,0.8453018641218693,0.11787340044975281,20.150600001215935
002103.npy,0.0013135144,28.815651821684177,0.8226600374643244,0.13193681836128235,20.113400008995086
002104.npy,0.0005961961,32.2461086305405,0.8924223154453188,0.18453064560890198,20.064500014996156
002105.npy,0.00059219677,32.27533948377949,0.7838764820721745,0.5511935353279114,20.144499983871356
002106.npy,0.000900629,30.454540665740623,0.6321156951229572,0.6304218769073486,20.178500009933487
002107.npy,0.0010197922,29.914883703239262,0.6125202684254646,0.6210507154464722,20.013900008052588
002108.npy,0.0017508899,27.567411307132616,0.41837495143405723,0.7247061729431152,20.186200010357425
002109.npy,0.002072771,26.834486405800785,0.8272118043170236,0.2127002477645874,21.074000018415973
002110.npy,0.0022935555,26.39490715945329,0.8133106524307933,0.20875659584999084,21.072600007755682
002111.npy,0.0019374525,27.127689822209526,0.8341170667910874,0.2129957675933838,21.282299974700436
002112.npy,0.0014733801,28.31685198091958,0.8812565420345292,0.08937153965234756,21.25940000405535
002113.npy,0.0015481544,28.101857431511842,0.7829908232309744,0.20091642439365387,21.277699997881427
002114.npy,0.0011498163,29.393714971386657,0.8247545237191803,0.1854669749736786,21.511900005862117
002115.npy,0.0013445467,28.714240870217406,0.8113639416991416,0.18684713542461395,21.466700010932982
002116.npy,0.0006691603,31.74469862071629,0.8677162358668074,0.29104331135749817,21.42259999527596
002117.npy,0.007828423,21.063257342743395,0.5730662730741426,0.4035426378250122,21.48639998631552
002118.npy,0.008450941,20.730949414065698,0.5705859330834965,0.3608473241329193,21.495799999684095
002119.npy,0.009072788,20.42259203826545,0.5780697891583855,0.3887466788291931,20.33520000986755
002120.npy,0.0018598282,27.305271687604446,0.8464003430771232,0.23919150233268738,20.304700010456145
002121.npy,0.0015876307,27.992504981339422,0.7356061712261932,0.24762746691703796,20.22710000164807
002122.npy,0.0012806853,28.92557583981667,0.7564258716152906,0.2894865870475769,20.40740000666119
002123.npy,0.0013257515,28.775378653835062,0.7371308989920616,0.3062081038951874,20.444299996597692
002124.npy,0.010098315,19.957510978788154,0.7246118907240778,0.2670329213142395,20.353100000647828
002125.npy,0.008735104,20.587319020044653,0.7491706171488427,0.23497433960437775,20.60889999847859
002126.npy,0.008844821,20.533109892090458,0.7597899596285559,0.21309104561805725,20.323500008089468
002127.npy,0.010381753,19.837293319135856,0.744444944509767,0.21894961595535278,20.365800010040402
002128.npy,0.005051758,22.9655745556753,0.7198671240205001,0.2745579779148102,20.38240002002567
002129.npy,0.0007402104,31.306447916043112,0.927875573820021,0.12280594557523727,20.423299982212484
002130.npy,0.00062375376,32.04986795390906,0.9410045765657634,0.11572809517383575,20.42980000260286
002131.npy,0.00075325056,31.230605270084308,0.9135523805512432,0.16661879420280457,20.65210000728257
002132.npy,0.0020759997,26.827726876086842,0.7983847957457801,0.2285982221364975,20.19599999766797
002133.npy,0.006341631,21.97799009547131,0.6441012279489515,0.2677832245826721,20.459100021980703
002134.npy,0.005968998,22.240985439964092,0.6803882570750565,0.30102860927581787,20.224299980327487
002135.npy,0.0054313266,22.65094092974225,0.664371108276017,0.32835710048675537,19.94239998748526
002136.npy,0.006144683,22.115005407844098,0.6792469039482004,0.26144087314605713,19.93059998494573
002137.npy,0.0019000908,27.2122562933638,0.8133897715025918,0.14607331156730652,19.95280000846833
002138.npy,0.0019440007,27.113035916198402,0.8121686242945474,0.147030308842659,19.95849999366328
002139.npy,0.0017142995,27.65913291821828,0.8244889078917633,0.14572153985500336,19.88470001379028
002140.npy,0.0013689441,28.636142862410892,0.7797684832107891,0.2601843476295471,19.90819998900406
002141.npy,0.000285696,35.440958257569136,0.9505683502047062,0.17965155839920044,19.305900001199916
002142.npy,0.0003029681,35.18603089015155,0.908260034417808,0.33215802907943726,19.45639998302795
002143.npy,0.0013485653,28.701280151268698,0.5305847694107853,0.5479757189750671,19.393700000364333
002144.npy,0.0014209404,28.474241150204872,0.8687196978321927,0.16884885728359222,19.355399999767542
002145.npy,0.006206017,22.071870283135553,0.5918075303482333,0.3315517008304596,19.35990000492893
002146.npy,0.004715953,23.264305372223216,0.608689945054695,0.34324172139167786,19.32469999883324
002147.npy,0.005539958,22.5649353652017,0.6032536536660613,0.3366957902908325,19.374099996639416
002148.npy,0.0003580012,34.46115534618397,0.9313717449965477,0.08898726850748062,19.341999985044822
002149.npy,0.0003406601,34.67678715339045,0.8932427588489056,0.13763710856437683,19.605300010880455
002150.npy,0.00029888863,35.24490594499835,0.909957861847639,0.1326378732919693,19.459699979051948
002151.npy,0.00036985864,34.31964226933208,0.8868303246027828,0.16591250896453857,19.42219998454675
002152.npy,0.003531835,24.51999583063719,0.7364910946776769,0.2838791608810425,19.479100010357797
002153.npy,0.0030899968,25.100420070857908,0.2869626913967729,0.8221861124038696,19.47689999360591
002154.npy,0.0030969023,25.090725123048443,0.2845663523257971,0.8196101784706116,19.495499989716336
002155.npy,0.0026941535,25.69577668687666,0.30663180275928975,0.8509567379951477,19.531500001903623
002156.npy,0.0027638942,25.584785995973448,0.798827462143519,0.15591630339622498,19.49619999504648
002157.npy,0.0011745486,29.301289788233518,0.7308453327156939,0.31338921189308167,19.421700009843335
002158.npy,0.0017860928,27.480959950859326,0.6087511541165039,0.4522005021572113,19.5499999972526
002159.npy,0.0012641094,28.98215329540359,0.678773020787768,0.3692179024219513,19.674400013173
002160.npy,0.0024993527,26.021724945553718,0.7683730810919293,0.3209332823753357,19.380400015506893
002161.npy,0.004881954,23.114063572660957,0.648160734447319,0.3327018916606903,19.307299982756376
002162.npy,0.0044010775,23.5644101262259,0.6625002630599834,0.3524181842803955,19.596800004364923
002163.npy,0.0045973435,23.37493068402872,0.6688271197649664,0.33796852827072144,19.69190000090748
002164.npy,0.0042515188,23.71455908157516,0.7618715287875971,0.23917382955551147,19.605099980253726
002165.npy,0.0007337837,31.344319790816783,0.8156562652159799,0.29940083622932434,19.769400008954108
002166.npy,0.00058810355,32.30546207998168,0.8462209070513844,0.3534242808818817,19.912299991119653
002167.npy,0.0006435646,31.914078196535193,0.8304043107566833,0.2821097671985626,19.988599990028888
002168.npy,0.0007305134,31.36371799230333,0.8131836372587085,0.3441314995288849,20.036700007040054
002169.npy,0.0014300047,28.446625291285166,0.871476630493761,0.1445951908826828,20.14959999360144
002170.npy,0.00080411776,30.946803751745637,0.922822072247684,0.08529804646968842,24.134200008120388
002171.npy,0.0008836994,30.5369542795609,0.9203973412642404,0.08892612159252167,20.18680001492612
002172.npy,0.0023170882,26.350574454046924,0.7769207059221491,0.2980075180530548,20.455499994568527
002173.npy,0.003164464,24.996998537256946,0.8871042075128146,0.1401071846485138,20.44010002282448
002174.npy,0.0031730912,24.985174592190088,0.8825832123399079,0.11830288916826248,20.443799992790446
002175.npy,0.0026482493,25.77041159358892,0.8857080756774568,0.12875151634216309,20.72460000636056
002176.npy,0.0008934645,30.489227119457112,0.913209744015485,0.07661759108304977,20.76489999308251
002177.npy,0.0018764652,27.266594799897664,0.6056444462600946,0.46598365902900696,20.971299993107095
002178.npy,0.0019465842,27.107268228529406,0.6022851634917781,0.4900851249694824,20.93520000926219
002179.npy,0.0019143589,27.179766651079152,0.5967862821714878,0.4660986363887787,20.925799995893613
